87,0.9176627840174687,0.035253981840218974,0.9176627840174687,185,14,0
88,0.90646134650282,0.03194608813082934,0.90646134650282,194,14,0
89,1.3085380523424162,0.03197300894710981,1.3085380523424162,171,14,0
90,1.0341531428686543,0.03260141357714276,1.0341531428686543,191,14,0
91,1.0739090130950044,0.03260452828151599,1.0739090130950044,192,14,0
92,1.2374199462749753,0.030730386865362523,1.2374199462749753,166,14,0
93,1.137850940762323,0.03153144801168973,1.137850940762323,137,14,0
94,1.2262403368732206,0.03193889013365153,1.2262403368732206,157,14,0
95,1.2781379751286686,0.03195649609528967,1.2781379751286686,168,14,0
96,1.0665443209785828,0.03186692694696396,1.0665443209785828,195,14,0
97,1.0752490141143816,0.033505920249895016,1.0752490141143816,188,14,0
98,1.073104476029907,0.03157810913360072,1.073104476029907,132,14,0
99,1.0758558261087807,0.029591542534395245,1.0758558261087807,139,14,0
100,1.2416861075817078,0.03290874570186177,1.2416861075817078,154,14,0
